event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-03-10T01:02:08Z,view,7046,300,apparel.shoes,Nova,8.70,3725,sess-15993
2020-03-10T01:11:35Z,view,4920,200,electronics.smartphone,Globex,830.62,1298,sess-10183
2020-03-10T01:49:51Z,cart,2970,400,home.kitchen,Umbra,1340.19,2298,sess-19289
2020-03-10T03:17:19Z,view,6914,400,home.kitchen,Umbra,469.03,4310,sess-06387
2020-03-10T04:21:33Z,view,3672,400,home.kitchen,Nova,1011.10,1465,sess-02149
2020-03-10T06:12:33Z,view,9189,200,electronics.smartphone,Acme,1287.65,3555,sess-10856
2020-03-10T07:26:28Z,view,2151,200,electronics.smartphone,Nova,406.28,2273,sess-03522
2020-03-10T07:47:41Z,view,9942,400,home.kitchen,Globex,1251.61,1503,sess-12320
2020-03-10T08:10:35Z,view,8111,210,electronics.audio,Globex,41.24,4330,sess-06302
2020-03-10T08:57:19Z,cart,2107,400,home.kitchen,Acme,242.97,369,sess-00968
2020-03-10T09:20:00Z,view,4706,300,apparel.shoes,Acme,1129.59,2201,sess-18490
2020-03-10T09:35:15Z,view,4960,300,apparel.shoes,Acme,375.64,3822,sess-04015
2020-03-10T09:47:24Z,view,6250,400,home.kitchen,Globex,884.18,3593,sess-05791
2020-03-10T09:56:47Z,view,4088,210,electronics.audio,Globex,1463.78,4082,sess-05957
2020-03-10T11:37:27Z,view,3292,400,home.kitchen,Nova,522.06,643,sess-16410
2020-03-10T12:30:21Z,view,4256,400,home.kitchen,Globex,492.57,2669,sess-07539
2020-03-10T12:40:47Z,view,6810,400,home.kitchen,Umbra,1450.53,2038,sess-12657
2020-03-10T12:51:47Z,view,6535,200,electronics.smartphone,Globex,739.97,2483,sess-10190
2020-03-10T12:56:33Z,view,6572,210,electronics.audio,Globex,494.37,3961,sess-17159
2020-03-10T13:06:33Z,view,9727,200,electronics.smartphone,Nova,1026.61,2737,sess-15206
2020-03-10T13:57:15Z,cart,4138,210,electronics.audio,Globex,808.00,2309,sess-05629
2020-03-10T14:37:40Z,cart,5915,400,home.kitchen,Globex,76.33,2056,sess-18421
2020-03-10T14:52:49Z,view,7326,210,electronics.audio,Umbra,481.43,669,sess-12286
2020-03-10T15:12:40Z,view,5669,400,home.kitchen,Acme,1407.16,3584,sess-09282
2020-03-10T16:05:33Z,view,9017,300,apparel.shoes,Acme,206.24,4074,sess-07564
2020-03-10T16:05:36Z,purchase,5792,200,electronics.smartphone,Umbra,765.27,3167,sess-07575
2020-03-10T16:58:23Z,view,2188,300,apparel.shoes,Acme,846.68,77,sess-15018
2020-03-10T17:17:07Z,view,9838,200,electronics.smartphone,Acme,258.76,3089,sess-19612
2020-03-10T17:19:47Z,purchase,9674,400,home.kitchen,Globex,1461.10,2929,sess-19137
2020-03-10T18:13:01Z,view,8713,210,electronics.audio,Globex,32.01,2287,sess-05288
2020-03-10T18:54:08Z,view,6605,200,electronics.smartphone,Acme,730.37,244,sess-19191
2020-03-10T19:21:01Z,purchase,1750,200,electronics.smartphone,Nova,1283.70,1867,sess-09483
2020-03-10T19:37:58Z,view,1665,400,home.kitchen,Nova,224.39,627,sess-10702
2020-03-10T19:40:30Z,view,4145,400,home.kitchen,Acme,447.21,1856,sess-04508
2020-03-10T19:47:25Z,view,5029,300,apparel.shoes,Acme,1265.11,1463,sess-06423
2020-03-10T21:33:20Z,view,4573,210,electronics.audio,Globex,1284.93,1603,sess-00300
2020-03-10T23:31:35Z,view,6974,300,apparel.shoes,Umbra,378.05,327,sess-11725
2020-03-11T01:27:58Z,view,6573,210,electronics.audio,Umbra,1382.28,4365,sess-11594
2020-03-11T03:44:07Z,view,9056,400,home.kitchen,Globex,503.30,748,sess-15402
2020-03-11T04:01:37Z,view,8393,210,electronics.audio,Acme,481.48,604,sess-01095
2020-03-11T05:37:32Z,cart,2734,200,electronics.smartphone,Globex,67.74,4995,sess-03339
2020-03-11T07:46:10Z,cart,2594,300,apparel.shoes,Acme,100.62,3738,sess-05594
2020-03-11T07:59:31Z,view,4589,400,home.kitchen,Globex,1033.26,4727,sess-11506
2020-03-11T08:00:04Z,view,7909,300,apparel.shoes,Nova,778.44,1471,sess-05359
2020-03-11T08:41:52Z,view,9385,400,home.kitchen,Globex,67.28,3324,sess-06705
2020-03-11T09:04:26Z,cart,8814,200,electronics.smartphone,Umbra,611.95,349,sess-15376
2020-03-11T09:17:04Z,view,6711,300,apparel.shoes,Umbra,158.88,4952,sess-18832
2020-03-11T09:21:58Z,cart,1280,300,apparel.shoes,Acme,1365.11,4115,sess-14110
2020-03-11T11:11:39Z,cart,3551,400,home.kitchen,Nova,1454.07,1543,sess-00020
2020-03-11T11:44:37Z,view,7626,400,home.kitchen,Acme,1153.16,3970,sess-16759
2020-03-11T11:52:51Z,view,6442,210,electronics.audio,Nova,1182.12,3373,sess-08132
2020-03-11T12:40:58Z,view,2778,400,home.kitchen,Nova,234.84,695,sess-05163
2020-03-11T13:08:44Z,view,4345,400,home.kitchen,Umbra,286.57,3201,sess-02088
2020-03-11T14:06:51Z,view,2041,200,electronics.smartphone,Nova,772.29,3902,sess-14690
2020-03-11T14:36:55Z,view,8651,400,home.kitchen,Globex,1093.68,444,sess-03225
2020-03-11T15:30:03Z,view,4593,300,apparel.shoes,Globex,1134.89,1134,sess-16697
2020-03-11T15:54:33Z,view,7300,400,home.kitchen,Umbra,1401.29,1794,sess-18080
2020-03-11T16:52:25Z,view,7138,210,electronics.audio,Nova,277.07,1527,sess-04402
2020-03-11T17:03:14Z,view,4625,400,home.kitchen,Umbra,1170.43,4690,sess-05458
2020-03-11T17:47:34Z,view,7200,210,electronics.audio,Umbra,331.37,4974,sess-04047
2020-03-11T20:41:06Z,view,3647,300,apparel.shoes,Acme,843.56,3620,sess-18078
2020-03-11T21:31:04Z,view,7088,210,electronics.audio,Umbra,456.97,3703,sess-09917
2020-03-11T22:56:49Z,view,6671,400,home.kitchen,Acme,1313.44,1271,sess-09033
2020-03-11T23:13:08Z,view,5166,400,home.kitchen,Umbra,565.18,4830,sess-01833
2020-03-11T23:51:11Z,view,1834,300,apparel.shoes,Umbra,563.06,3463,sess-16237
2020-03-12T01:32:03Z,view,2667,200,electronics.smartphone,Umbra,299.63,4399,sess-06127
2020-03-12T01:33:42Z,cart,4087,210,electronics.audio,Nova,1070.26,4577,sess-17225
2020-03-12T01:34:03Z,cart,3862,210,electronics.audio,Globex,509.91,4125,sess-01048
2020-03-12T01:40:06Z,view,7862,210,electronics.audio,Acme,181.01,860,sess-16764
2020-03-12T02:01:24Z,view,5097,200,electronics.smartphone,Nova,189.70,2655,sess-05374
2020-03-12T02:10:48Z,view,9646,400,home.kitchen,Umbra,591.85,2568,sess-19562
2020-03-12T02:11:43Z,view,1587,210,electronics.audio,Acme,683.38,1926,sess-14428
2020-03-12T02:36:14Z,view,8433,300,apparel.shoes,Globex,1190.68,4142,sess-19839
2020-03-12T02:52:51Z,view,8619,210,electronics.audio,Globex,912.84,2100,sess-12088
2020-03-12T03:13:48Z,view,6630,400,home.kitchen,Globex,21.05,3272,sess-06371
2020-03-12T04:10:05Z,view,2599,400,home.kitchen,Acme,453.89,3590,sess-14826
2020-03-12T04:21:53Z,view,5210,210,electronics.audio,Nova,511.38,3948,sess-09672
2020-03-12T04:56:27Z,view,6385,210,electronics.audio,Globex,475.65,1992,sess-11861
2020-03-12T06:43:49Z,purchase,5430,210,electronics.audio,Acme,318.91,423,sess-08160
2020-03-12T10:52:33Z,view,3263,400,home.kitchen,Acme,515.65,4961,sess-08529
2020-03-12T11:23:45Z,view,6558,200,electronics.smartphone,Globex,69.01,460,sess-11067
2020-03-12T11:29:01Z,view,1187,300,apparel.shoes,Nova,97.88,2143,sess-11782
2020-03-12T14:06:52Z,purchase,3906,400,home.kitchen,Nova,1103.94,611,sess-06127
2020-03-12T14:34:57Z,view,6023,300,apparel.shoes,Globex,292.91,2060,sess-07555
2020-03-12T14:47:10Z,cart,1056,400,home.kitchen,Globex,1154.20,4610,sess-01915
2020-03-12T14:52:56Z,view,1111,300,apparel.shoes,Acme,540.73,4994,sess-01736
2020-03-12T17:57:36Z,view,6107,210,electronics.audio,Globex,778.78,3269,sess-12237
2020-03-12T18:30:54Z,view,9249,210,electronics.audio,Acme,810.76,4706,sess-17965
2020-03-12T18:54:45Z,cart,5889,400,home.kitchen,Umbra,1450.89,3724,sess-16166
2020-03-12T19:03:48Z,view,2269,400,home.kitchen,Globex,247.33,3078,sess-04171
2020-03-12T20:59:17Z,view,2190,210,electronics.audio,Acme,1170.37,1763,sess-12179
2020-03-12T22:01:25Z,view,3246,210,electronics.audio,Umbra,831.68,4268,sess-07555
2020-03-12T22:03:23Z,view,4261,300,apparel.shoes,Globex,1486.04,2775,sess-06563
2020-03-12T22:31:13Z,view,1673,210,electronics.audio,Nova,1252.09,4748,sess-17042
2020-03-12T22:33:25Z,view,3644,200,electronics.smartphone,Globex,139.12,4376,sess-18452
2020-03-12T22:58:37Z,view,7745,210,electronics.audio,Nova,155.20,3625,sess-07119
2020-03-12T23:10:46Z,view,6592,200,electronics.smartphone,Umbra,1087.85,1691,sess-14650
2020-03-12T23:37:34Z,view,1255,300,apparel.shoes,Acme,1239.08,3719,sess-01342
2020-03-13T00:18:17Z,view,2857,300,apparel.shoes,Globex,480.88,780,sess-08658
2020-03-13T01:08:56Z,view,9501,200,electronics.smartphone,Globex,1186.15,4791,sess-17662
2020-03-13T01:18:58Z,view,3981,210,electronics.audio,Globex,1302.98,1058,sess-14177
2020-03-13T02:02:52Z,cart,5687,210,electronics.audio,Umbra,501.23,2925,sess-01567
2020-03-13T02:03:13Z,view,6043,400,home.kitchen,Nova,63.05,4820,sess-02335
2020-03-13T02:23:52Z,view,8066,300,apparel.shoes,Umbra,996.76,574,sess-10820
2020-03-13T02:31:44Z,view,8220,400,home.kitchen,Umbra,133.13,895,sess-05444
2020-03-13T02:41:17Z,view,7110,200,electronics.smartphone,Nova,76.36,2128,sess-16630
2020-03-13T03:19:39Z,cart,8535,200,electronics.smartphone,Umbra,1481.30,3362,sess-17744
2020-03-13T03:55:35Z,view,8355,210,electronics.audio,Globex,1241.04,3432,sess-07529
2020-03-13T04:33:02Z,view,7301,210,electronics.audio,Globex,1496.20,2952,sess-13672
2020-03-13T04:56:32Z,view,7658,200,electronics.smartphone,Nova,1482.42,2153,sess-17063
2020-03-13T05:36:51Z,view,2380,300,apparel.shoes,Umbra,1089.02,303,sess-17611
2020-03-13T05:51:25Z,view,1962,200,electronics.smartphone,Globex,1497.35,4815,sess-03858
2020-03-13T06:02:04Z,purchase,8357,200,electronics.smartphone,Acme,1213.65,1417,sess-05478
2020-03-13T06:17:54Z,view,4721,200,electronics.smartphone,Umbra,1070.48,3748,sess-03642
2020-03-13T06:27:34Z,view,3090,400,home.kitchen,Globex,1071.27,2123,sess-00312
2020-03-13T06:35:47Z,view,1865,210,electronics.audio,Globex,351.54,4244,sess-05892
2020-03-13T07:22:07Z,view,4898,300,apparel.shoes,Nova,401.72,4824,sess-10610
2020-03-13T07:40:15Z,purchase,3221,200,electronics.smartphone,Globex,1301.24,3372,sess-01943
2020-03-13T07:49:40Z,cart,7354,210,electronics.audio,Globex,111.02,4531,sess-17741
2020-03-13T08:58:10Z,view,9938,210,electronics.audio,Acme,226.40,296,sess-12099
2020-03-13T09:46:51Z,view,6072,200,electronics.smartphone,Acme,496.07,4579,sess-12344
2020-03-13T10:50:05Z,view,3996,400,home.kitchen,Acme,1126.50,4188,sess-09184
2020-03-13T11:09:04Z,view,8912,400,home.kitchen,Acme,264.61,4165,sess-05807
2020-03-13T12:25:49Z,view,1067,200,electronics.smartphone,Acme,519.80,2039,sess-07415
2020-03-13T13:47:46Z,view,9195,400,home.kitchen,Acme,1089.90,1597,sess-10305
2020-03-13T14:15:12Z,purchase,5254,300,apparel.shoes,Nova,534.01,4305,sess-18847
2020-03-13T15:04:10Z,view,7974,210,electronics.audio,Nova,640.21,3376,sess-02686
2020-03-13T15:11:27Z,view,2398,200,electronics.smartphone,Acme,1109.50,764,sess-14152
2020-03-13T15:23:11Z,view,4328,210,electronics.audio,Nova,743.78,1561,sess-08723
2020-03-13T15:38:23Z,view,5986,300,apparel.shoes,Umbra,1026.03,914,sess-03175
2020-03-13T15:47:46Z,view,5301,400,home.kitchen,Globex,1161.87,697,sess-13059
2020-03-13T15:53:12Z,view,7541,400,home.kitchen,Nova,311.02,3821,sess-15244
2020-03-13T16:11:56Z,view,9907,200,electronics.smartphone,Nova,1114.80,646,sess-18737
2020-03-13T16:12:55Z,view,4240,400,home.kitchen,Nova,372.32,1235,sess-13478
2020-03-13T18:12:42Z,view,1645,200,electronics.smartphone,Acme,550.47,2531,sess-14445
2020-03-13T19:07:25Z,view,9850,210,electronics.audio,Acme,1300.34,2054,sess-05718
2020-03-13T20:27:45Z,view,1558,210,electronics.audio,Nova,1484.95,3535,sess-00785
2020-03-13T20:51:41Z,view,5546,300,apparel.shoes,Umbra,1376.61,749,sess-06227
2020-03-13T21:28:07Z,cart,6534,400,home.kitchen,Globex,1251.36,3091,sess-15573
2020-03-13T21:45:09Z,purchase,2552,300,apparel.shoes,Umbra,1045.99,4915,sess-10629
2020-03-13T21:46:38Z,view,7461,300,apparel.shoes,Globex,23.11,1805,sess-01373
2020-03-13T21:49:26Z,view,4782,200,electronics.smartphone,Globex,1027.68,2048,sess-01526
2020-03-13T22:15:11Z,view,6133,200,electronics.smartphone,Globex,1161.32,3012,sess-09806
2020-03-13T23:08:19Z,view,4977,400,home.kitchen,Nova,1145.75,785,sess-12701
2020-03-13T23:45:07Z,view,9524,400,home.kitchen,Umbra,1332.52,4886,sess-17175
2020-03-14T00:07:15Z,cart,8501,300,apparel.shoes,Umbra,887.30,1414,sess-09747
2020-03-14T01:56:55Z,view,8187,300,apparel.shoes,Umbra,540.46,1581,sess-00700
2020-03-14T03:21:47Z,cart,8735,300,apparel.shoes,Globex,1390.98,3792,sess-06902
2020-03-14T05:07:04Z,view,1448,400,home.kitchen,Acme,1187.57,427,sess-06021
2020-03-14T05:19:20Z,view,9602,300,apparel.shoes,Globex,501.45,4404,sess-03066
2020-03-14T05:36:11Z,view,5256,400,home.kitchen,Umbra,787.36,1276,sess-09948
2020-03-14T06:21:25Z,view,9715,300,apparel.shoes,Umbra,107.35,2203,sess-13531
2020-03-14T06:48:32Z,view,2965,200,electronics.smartphone,Umbra,134.86,3641,sess-14165
2020-03-14T07:06:55Z,view,2570,300,apparel.shoes,Umbra,219.86,4378,sess-19007
2020-03-14T07:22:37Z,view,2847,200,electronics.smartphone,Umbra,18.24,4298,sess-08713
2020-03-14T08:13:22Z,view,1428,200,electronics.smartphone,Acme,144.15,2336,sess-10740
2020-03-14T08:27:42Z,view,5305,200,electronics.smartphone,Acme,1379.32,2930,sess-15553
2020-03-14T10:26:05Z,view,4841,300,apparel.shoes,Globex,812.53,2226,sess-11006
2020-03-14T10:53:46Z,view,7852,400,home.kitchen,Acme,930.22,3362,sess-06190
2020-03-14T11:13:45Z,view,8549,210,electronics.audio,Globex,88.97,2711,sess-03468
2020-03-14T11:24:37Z,cart,3254,210,electronics.audio,Nova,711.32,314,sess-09401
2020-03-14T11:34:27Z,view,6410,300,apparel.shoes,Acme,1048.97,821,sess-00102
2020-03-14T12:42:26Z,view,2804,210,electronics.audio,Umbra,1274.75,489,sess-11448
2020-03-14T14:13:39Z,cart,3879,200,electronics.smartphone,Globex,1288.78,4970,sess-02687
2020-03-14T14:29:07Z,view,1204,200,electronics.smartphone,Umbra,277.72,4663,sess-13648
2020-03-14T14:44:13Z,view,5079,210,electronics.audio,Nova,780.34,1453,sess-18501
2020-03-14T15:31:44Z,view,7668,200,electronics.smartphone,Globex,1260.52,2978,sess-02960
2020-03-14T15:35:17Z,purchase,1453,400,home.kitchen,Umbra,634.27,4579,sess-00866
2020-03-14T15:38:57Z,view,9442,400,home.kitchen,Nova,147.60,2687,sess-02843
2020-03-14T17:26:32Z,view,8338,400,home.kitchen,Globex,373.10,954,sess-18169
2020-03-14T17:55:46Z,view,9791,400,home.kitchen,Nova,112.69,1221,sess-18985
2020-03-14T19:26:04Z,view,2880,400,home.kitchen,Acme,1363.08,4462,sess-07367
2020-03-14T19:57:25Z,view,3973,300,apparel.shoes,Nova,152.62,223,sess-01917
2020-03-14T20:16:18Z,view,9074,400,home.kitchen,Globex,774.53,4680,sess-06432
2020-03-14T20:29:47Z,view,4325,300,apparel.shoes,Nova,16.13,4117,sess-15040
2020-03-14T20:39:06Z,view,2369,210,electronics.audio,Nova,559.50,553,sess-07922
2020-03-14T20:54:35Z,view,5995,300,apparel.shoes,Globex,46.83,3068,sess-09938
2020-03-14T20:54:53Z,cart,4483,300,apparel.shoes,Umbra,966.06,4090,sess-12965
2020-03-14T22:42:13Z,cart,7944,210,electronics.audio,Globex,898.91,3394,sess-04574
2020-03-14T23:14:50Z,view,4287,400,home.kitchen,Nova,740.63,5000,sess-12866
2020-03-15T00:20:18Z,view,1466,300,apparel.shoes,Nova,708.40,212,sess-10866
2020-03-15T00:33:05Z,cart,3807,300,apparel.shoes,Globex,102.74,4317,sess-14213
2020-03-15T01:10:38Z,view,2746,210,electronics.audio,Umbra,693.60,3239,sess-00302
2020-03-15T02:13:46Z,purchase,9582,300,apparel.shoes,Globex,1463.79,1108,sess-14093
2020-03-15T02:44:48Z,view,1801,210,electronics.audio,Acme,526.78,1515,sess-04859
2020-03-15T03:04:18Z,view,5560,200,electronics.smartphone,Globex,1423.06,3724,sess-01255
2020-03-15T03:11:17Z,view,1506,400,home.kitchen,Acme,1058.19,3419,sess-02174
2020-03-15T04:01:28Z,view,7073,210,electronics.audio,Acme,1296.81,2564,sess-13564
2020-03-15T04:03:10Z,view,7237,210,electronics.audio,Acme,406.27,1389,sess-04550
2020-03-15T04:04:17Z,view,4531,210,electronics.audio,Acme,615.74,2319,sess-06206
2020-03-15T04:40:06Z,view,8310,210,electronics.audio,Nova,850.89,1305,sess-05871
2020-03-15T05:18:50Z,cart,9899,200,electronics.smartphone,Umbra,1432.14,3111,sess-12929
2020-03-15T06:12:46Z,cart,6638,300,apparel.shoes,Nova,917.55,65,sess-09168
2020-03-15T06:50:25Z,purchase,6685,400,home.kitchen,Nova,750.90,2363,sess-03611
2020-03-15T06:55:52Z,view,4255,400,home.kitchen,Nova,959.49,132,sess-07064
2020-03-15T07:20:50Z,view,5670,200,electronics.smartphone,Nova,1358.43,688,sess-05254
2020-03-15T08:00:36Z,purchase,7582,210,electronics.audio,Nova,1152.13,3049,sess-15319
2020-03-15T08:45:28Z,view,5724,210,electronics.audio,Nova,172.48,631,sess-03584
2020-03-15T09:11:23Z,view,4668,210,electronics.audio,Umbra,63.44,374,sess-17484
2020-03-15T10:23:23Z,view,5072,400,home.kitchen,Acme,963.90,3948,sess-11330
2020-03-15T11:07:28Z,cart,8114,300,apparel.shoes,Acme,889.70,4747,sess-07288
2020-03-15T12:19:39Z,view,2128,300,apparel.shoes,Acme,1017.67,1452,sess-04422
2020-03-15T12:28:20Z,cart,4863,300,apparel.shoes,Nova,298.11,4550,sess-14163
2020-03-15T13:40:21Z,view,8711,300,apparel.shoes,Acme,71.69,2409,sess-01021
2020-03-15T13:43:21Z,view,1201,200,electronics.smartphone,Globex,577.55,2004,sess-01507
2020-03-15T13:44:03Z,cart,7235,400,home.kitchen,Globex,850.41,360,sess-05600
2020-03-15T14:02:16Z,view,8022,210,electronics.audio,Umbra,1020.75,4346,sess-10973
2020-03-15T14:37:36Z,view,1981,400,home.kitchen,Umbra,225.88,4279,sess-06575
2020-03-15T14:57:04Z,view,1965,210,electronics.audio,Acme,1112.06,4043,sess-08259
2020-03-15T16:28:20Z,view,8139,300,apparel.shoes,Nova,739.46,1352,sess-10340
2020-03-15T17:39:20Z,purchase,3200,400,home.kitchen,Globex,1100.01,607,sess-10635
2020-03-15T17:49:38Z,view,3300,300,apparel.shoes,Globex,880.96,3289,sess-04046
2020-03-15T18:25:51Z,purchase,8749,300,apparel.shoes,Nova,1189.63,3124,sess-12652
2020-03-15T18:39:50Z,view,2197,210,electronics.audio,Umbra,1334.59,3531,sess-09073
2020-03-15T19:54:07Z,view,9161,200,electronics.smartphone,Umbra,1020.41,220,sess-05869
2020-03-15T21:13:31Z,view,2807,400,home.kitchen,Acme,65.22,991,sess-12111
2020-03-15T21:38:43Z,view,3725,400,home.kitchen,Globex,1459.94,1318,sess-17542
2020-03-15T23:09:35Z,view,4411,200,electronics.smartphone,Acme,430.98,1335,sess-12731
2020-03-16T00:30:41Z,view,5521,200,electronics.smartphone,Acme,1389.25,4536,sess-16754
2020-03-16T01:08:20Z,view,9931,400,home.kitchen,Acme,1185.64,510,sess-17193
2020-03-16T01:12:13Z,cart,6305,200,electronics.smartphone,Umbra,372.63,1842,sess-14502
2020-03-16T01:15:44Z,view,6737,210,electronics.audio,Acme,1154.48,2321,sess-16450
2020-03-16T01:41:12Z,view,6067,210,electronics.audio,Acme,227.34,2676,sess-06900
2020-03-16T04:13:51Z,view,9037,200,electronics.smartphone,Acme,716.49,4537,sess-17675
2020-03-16T04:15:36Z,cart,8170,300,apparel.shoes,Globex,51.07,3125,sess-12948
2020-03-16T05:49:11Z,view,1806,200,electronics.smartphone,Nova,301.67,4249,sess-06897
2020-03-16T05:50:55Z,view,5053,200,electronics.smartphone,Acme,593.13,4337,sess-09992
2020-03-16T07:00:38Z,view,7481,300,apparel.shoes,Nova,487.29,4801,sess-03311
2020-03-16T07:16:13Z,view,8404,210,electronics.audio,Umbra,184.27,2526,sess-15183
2020-03-16T07:50:50Z,view,4670,200,electronics.smartphone,Umbra,540.07,2375,sess-08238
2020-03-16T08:01:45Z,purchase,2647,400,home.kitchen,Nova,1466.98,1127,sess-00170
2020-03-16T08:02:03Z,view,6304,210,electronics.audio,Globex,1179.79,1282,sess-06289
2020-03-16T08:07:41Z,view,1752,200,electronics.smartphone,Nova,1394.50,816,sess-15060
2020-03-16T09:10:50Z,view,8406,200,electronics.smartphone,Nova,257.07,2241,sess-06862
2020-03-16T09:34:36Z,view,5487,400,home.kitchen,Acme,652.77,3584,sess-01604
2020-03-16T10:56:49Z,view,3933,200,electronics.smartphone,Acme,1223.44,3994,sess-12839
2020-03-16T11:25:05Z,view,3732,400,home.kitchen,Acme,92.68,927,sess-04343
2020-03-16T11:37:55Z,view,5493,200,electronics.smartphone,Acme,1094.48,1,sess-09944
2020-03-16T12:01:59Z,view,4611,400,home.kitchen,Nova,1304.60,3680,sess-19310
2020-03-16T12:24:32Z,view,4112,210,electronics.audio,Nova,652.12,3986,sess-19885
2020-03-16T12:47:45Z,view,1939,300,apparel.shoes,Acme,1202.64,615,sess-13311
2020-03-16T12:53:26Z,view,2520,210,electronics.audio,Acme,514.36,4192,sess-18081
2020-03-16T14:25:58Z,view,4253,210,electronics.audio,Nova,805.58,2862,sess-13734
2020-03-16T15:56:17Z,view,6424,300,apparel.shoes,Umbra,1490.63,719,sess-01607
2020-03-16T16:02:27Z,view,1372,300,apparel.shoes,Nova,1295.84,4927,sess-12758
2020-03-16T17:00:35Z,view,3262,400,home.kitchen,Acme,1050.47,976,sess-07530
2020-03-16T18:52:47Z,view,1568,210,electronics.audio,Umbra,675.40,2597,sess-11268
2020-03-16T19:13:33Z,view,2927,300,apparel.shoes,Acme,680.33,4234,sess-16093
2020-03-16T19:22:00Z,view,4666,400,home.kitchen,Nova,511.29,2325,sess-01050
2020-03-16T19:36:06Z,view,3679,300,apparel.shoes,Globex,582.92,2119,sess-02962
2020-03-16T20:24:56Z,view,5968,300,apparel.shoes,Nova,1321.44,832,sess-18412
2020-03-16T20:32:13Z,cart,3394,200,electronics.smartphone,Acme,207.57,2619,sess-15108
2020-03-16T20:42:25Z,view,9137,210,electronics.audio,Globex,157.87,524,sess-02225
2020-03-16T21:45:27Z,view,3877,300,apparel.shoes,Nova,1053.74,979,sess-00416
2020-03-16T22:36:18Z,view,9412,400,home.kitchen,Umbra,420.37,1664,sess-13114
2020-03-16T22:50:00Z,view,7997,200,electronics.smartphone,Acme,836.65,2859,sess-11695
2020-03-17T00:59:38Z,view,5774,210,electronics.audio,Umbra,135.84,3005,sess-11707
2020-03-17T01:04:38Z,view,9185,210,electronics.audio,Nova,589.18,3184,sess-10727
2020-03-17T01:42:05Z,view,2529,300,apparel.shoes,Acme,998.44,2953,sess-08205
2020-03-17T01:58:30Z,view,2567,200,electronics.smartphone,Globex,691.96,2017,sess-13317
2020-03-17T02:40:50Z,view,2110,400,home.kitchen,Acme,1383.37,2888,sess-10862
2020-03-17T02:44:12Z,purchase,5595,210,electronics.audio,Nova,941.63,256,sess-11114
2020-03-17T03:02:36Z,view,1597,200,electronics.smartphone,Nova,821.40,1791,sess-06150
2020-03-17T03:03:13Z,view,5930,200,electronics.smartphone,Globex,37.62,3797,sess-04856
2020-03-17T03:35:47Z,view,1020,200,electronics.smartphone,Nova,632.38,395,sess-12647
2020-03-17T04:51:42Z,view,8457,400,home.kitchen,Umbra,1289.74,4185,sess-11801
2020-03-17T07:12:21Z,view,3304,400,home.kitchen,Acme,1473.66,2713,sess-02550
2020-03-17T08:21:27Z,cart,3367,300,apparel.shoes,Nova,1026.50,634,sess-19693
2020-03-17T09:09:12Z,purchase,7468,210,electronics.audio,Acme,1113.44,3282,sess-19352
2020-03-17T09:45:46Z,view,4675,210,electronics.audio,Acme,886.59,1075,sess-06921
2020-03-17T10:14:37Z,view,5187,210,electronics.audio,Acme,613.88,735,sess-05054
2020-03-17T10:32:45Z,view,2942,210,electronics.audio,Umbra,339.33,2359,sess-08974
2020-03-17T10:55:25Z,view,1550,210,electronics.audio,Acme,351.35,4912,sess-16730
2020-03-17T16:10:20Z,view,8107,200,electronics.smartphone,Nova,179.43,4378,sess-00588
2020-03-17T16:10:35Z,view,8503,400,home.kitchen,Umbra,1185.08,2492,sess-18588
2020-03-17T16:22:58Z,view,9591,300,apparel.shoes,Umbra,780.20,574,sess-14899
2020-03-17T16:25:17Z,view,3485,210,electronics.audio,Nova,1144.72,189,sess-18144
2020-03-17T16:29:36Z,view,7843,400,home.kitchen,Nova,1449.47,2372,sess-03775
2020-03-17T16:55:27Z,view,9966,210,electronics.audio,Nova,1172.55,2637,sess-13151
2020-03-17T17:22:09Z,view,8720,200,electronics.smartphone,Acme,200.15,376,sess-07953
2020-03-17T17:55:25Z,view,2946,200,electronics.smartphone,Nova,1033.54,1974,sess-12998
2020-03-17T18:36:23Z,view,6991,400,home.kitchen,Globex,994.35,115,sess-14234
2020-03-17T19:57:18Z,view,2461,210,electronics.audio,Umbra,859.06,2516,sess-19251
2020-03-17T20:14:07Z,cart,6233,400,home.kitchen,Umbra,204.60,3699,sess-15676
2020-03-17T20:22:05Z,view,3190,200,electronics.smartphone,Nova,1352.66,17,sess-19949
2020-03-17T20:41:38Z,cart,4153,200,electronics.smartphone,Globex,192.71,427,sess-04638
2020-03-17T21:00:53Z,view,4404,200,electronics.smartphone,Acme,239.80,1729,sess-08672
2020-03-17T22:52:47Z,view,5603,210,electronics.audio,Globex,171.77,2255,sess-08420
2020-03-17T23:18:51Z,view,8836,400,home.kitchen,Nova,593.61,4430,sess-01068
2020-03-18T01:14:43Z,view,6592,300,apparel.shoes,Globex,48.53,3245,sess-18643
2020-03-18T01:50:52Z,view,8424,300,apparel.shoes,Globex,1387.67,355,sess-03422
2020-03-18T02:22:02Z,view,2535,400,home.kitchen,Globex,1224.32,4063,sess-05948
2020-03-18T03:02:18Z,view,8884,200,electronics.smartphone,Nova,142.59,2280,sess-02729
2020-03-18T03:34:53Z,view,8966,400,home.kitchen,Nova,1118.07,2041,sess-00187
2020-03-18T04:52:29Z,cart,3022,400,home.kitchen,Acme,540.16,2892,sess-12334
