event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-03-12T17:57:36Z,view,6107,210,electronics.audio,Globex,778.78,3269,sess-12237
2020-03-12T18:30:54Z,view,9249,210,electronics.audio,Acme,810.76,4706,sess-17965
2020-03-12T18:54:45Z,cart,5889,400,home.kitchen,Umbra,1450.89,3724,sess-16166
2020-03-12T19:03:48Z,view,2269,400,home.kitchen,Globex,247.33,3078,sess-04171
2020-03-12T20:59:17Z,view,2190,210,electronics.audio,Acme,1170.37,1763,sess-12179
2020-03-12T22:01:25Z,view,3246,210,electronics.audio,Umbra,831.68,4268,sess-07555
2020-03-12T22:03:23Z,view,4261,300,apparel.shoes,Globex,1486.04,2775,sess-06563
2020-03-12T22:31:13Z,view,1673,210,electronics.audio,Nova,1252.09,4748,sess-17042
2020-03-12T22:33:25Z,view,3644,200,electronics.smartphone,Globex,139.12,4376,sess-18452
2020-03-12T22:58:37Z,view,7745,210,electronics.audio,Nova,155.20,3625,sess-07119
2020-03-12T23:37:34Z,view,1255,300,apparel.shoes,Acme,1239.08,3719,sess-01342
2020-03-13T01:08:56Z,view,9501,200,electronics.smartphone,Globex,1186.15,4791,sess-17662
2020-03-13T01:18:58Z,view,3981,210,electronics.audio,Globex,1302.98,1058,sess-14177
2020-03-13T02:02:52Z,cart,5687,210,electronics.audio,Umbra,501.23,2925,sess-01567
2020-03-13T02:03:13Z,view,6043,400,home.kitchen,Nova,63.05,4820,sess-02335
2020-03-13T02:23:52Z,view,8066,300,apparel.shoes,Umbra,996.76,574,sess-10820
2020-03-13T02:31:44Z,view,8220,400,home.kitchen,Umbra,133.13,895,sess-05444
2020-03-13T02:41:17Z,view,7110,200,electronics.smartphone,Nova,76.36,2128,sess-16630
2020-03-13T03:55:35Z,view,8355,210,electronics.audio,Globex,1241.04,3432,sess-07529
2020-03-13T04:33:02Z,view,7301,210,electronics.audio,Globex,1496.20,2952,sess-13672
2020-03-13T04:56:32Z,view,7658,200,electronics.smartphone,Nova,1482.42,2153,sess-17063
2020-03-13T05:36:51Z,view,2380,300,apparel.shoes,Umbra,1089.02,303,sess-17611
2020-03-13T06:02:04Z,purchase,8357,200,electronics.smartphone,Acme,1213.65,1417,sess-05478
2020-03-13T06:27:34Z,view,3090,400,home.kitchen,Globex,1071.27,2123,sess-00312
2020-03-13T07:22:07Z,view,4898,300,apparel.shoes,Nova,401.72,4824,sess-10610
2020-03-13T07:40:15Z,purchase,3221,200,electronics.smartphone,Globex,1301.24,3372,sess-01943
2020-03-13T08:58:10Z,view,9938,210,electronics.audio,Acme,226.40,296,sess-12099
2020-03-13T09:46:51Z,view,6072,200,electronics.smartphone,Acme,496.07,4579,sess-12344
2020-03-13T10:50:05Z,view,3996,400,home.kitchen,Acme,1126.50,4188,sess-09184
2020-03-13T11:09:04Z,view,8912,400,home.kitchen,Acme,264.61,4165,sess-05807
2020-03-13T12:25:49Z,view,1067,200,electronics.smartphone,Acme,519.80,2039,sess-07415
2020-03-13T13:47:46Z,view,9195,400,home.kitchen,Acme,1089.90,1597,sess-10305
2020-03-13T14:15:12Z,purchase,5254,300,apparel.shoes,Nova,534.01,4305,sess-18847
2020-03-13T15:04:10Z,view,7974,210,electronics.audio,Nova,640.21,3376,sess-02686
2020-03-13T15:11:27Z,view,2398,200,electronics.smartphone,Acme,1109.50,764,sess-14152
2020-03-13T15:23:11Z,view,4328,210,electronics.audio,Nova,743.78,1561,sess-08723
2020-03-13T15:38:23Z,view,5986,300,apparel.shoes,Umbra,1026.03,914,sess-03175
2020-03-13T15:47:46Z,view,5301,400,home.kitchen,Globex,1161.87,697,sess-13059
2020-03-13T16:11:56Z,view,9907,200,electronics.smartphone,Nova,1114.80,646,sess-18737
2020-03-13T18:12:42Z,view,1645,200,electronics.smartphone,Acme,550.47,2531,sess-14445
2020-03-13T19:07:25Z,view,9850,210,electronics.audio,Acme,1300.34,2054,sess-05718
2020-03-13T20:27:45Z,view,1558,210,electronics.audio,Nova,1484.95,3535,sess-00785
2020-03-13T21:28:07Z,cart,6534,400,home.kitchen,Globex,1251.36,3091,sess-15573
2020-03-13T21:45:09Z,purchase,2552,300,apparel.shoes,Umbra,1045.99,4915,sess-10629
2020-03-13T22:15:11Z,view,6133,200,electronics.smartphone,Globex,1161.32,3012,sess-09806
2020-03-13T23:08:19Z,view,4977,400,home.kitchen,Nova,1145.75,785,sess-12701
2020-03-13T23:45:07Z,view,9524,400,home.kitchen,Umbra,1332.52,4886,sess-17175
2020-03-14T00:07:15Z,cart,8501,300,apparel.shoes,Umbra,887.30,1414,sess-09747
2020-03-14T01:56:55Z,view,8187,300,apparel.shoes,Umbra,540.46,1581,sess-00700
2020-03-14T03:21:47Z,cart,8735,300,apparel.shoes,Globex,1390.98,3792,sess-06902
2020-03-14T05:07:04Z,view,1448,400,home.kitchen,Acme,1187.57,427,sess-06021
2020-03-14T05:36:11Z,view,5256,400,home.kitchen,Umbra,787.36,1276,sess-09948
2020-03-14T06:21:25Z,view,9715,300,apparel.shoes,Umbra,107.35,2203,sess-13531
2020-03-14T06:48:32Z,view,2965,200,electronics.smartphone,Umbra,134.86,3641,sess-14165
2020-03-14T07:06:55Z,view,2570,300,apparel.shoes,Umbra,219.86,4378,sess-19007
2020-03-14T10:26:05Z,view,4841,300,apparel.shoes,Globex,812.53,2226,sess-11006
2020-03-14T11:24:37Z,cart,3254,210,electronics.audio,Nova,711.32,314,sess-09401
2020-03-14T11:34:27Z,view,6410,300,apparel.shoes,Acme,1048.97,821,sess-00102
2020-03-14T12:42:26Z,view,2804,210,electronics.audio,Umbra,1274.75,489,sess-11448
2020-03-14T14:13:39Z,cart,3879,200,electronics.smartphone,Globex,1288.78,4970,sess-02687
2020-03-14T14:29:07Z,view,1204,200,electronics.smartphone,Umbra,277.72,4663,sess-13648
2020-03-14T15:31:44Z,view,7668,200,electronics.smartphone,Globex,1260.52,2978,sess-02960
2020-03-14T15:35:17Z,purchase,1453,400,home.kitchen,Umbra,634.27,4579,sess-00866
2020-03-14T15:38:57Z,view,9442,400,home.kitchen,Nova,147.60,2687,sess-02843
2020-03-14T17:55:46Z,view,9791,400,home.kitchen,Nova,112.69,1221,sess-18985
2020-03-14T19:26:04Z,view,2880,400,home.kitchen,Acme,1363.08,4462,sess-07367
2020-03-14T19:57:25Z,view,3973,300,apparel.shoes,Nova,152.62,223,sess-01917
2020-03-14T20:29:47Z,view,4325,300,apparel.shoes,Nova,16.13,4117,sess-15040
2020-03-14T20:54:35Z,view,5995,300,apparel.shoes,Globex,46.83,3068,sess-09938
2020-03-14T20:54:53Z,cart,4483,300,apparel.shoes,Umbra,966.06,4090,sess-12965
2020-03-14T22:42:13Z,cart,7944,210,electronics.audio,Globex,898.91,3394,sess-04574
2020-03-14T23:14:50Z,view,4287,400,home.kitchen,Nova,740.63,5000,sess-12866
2020-03-15T00:33:05Z,cart,3807,300,apparel.shoes,Globex,102.74,4317,sess-14213
2020-03-15T01:10:38Z,view,2746,210,electronics.audio,Umbra,693.60,3239,sess-00302
2020-03-15T02:13:46Z,purchase,9582,300,apparel.shoes,Globex,1463.79,1108,sess-14093
2020-03-15T02:44:48Z,view,1801,210,electronics.audio,Acme,526.78,1515,sess-04859
2020-03-15T03:04:18Z,view,5560,200,electronics.smartphone,Globex,1423.06,3724,sess-01255
2020-03-15T04:01:28Z,view,7073,210,electronics.audio,Acme,1296.81,2564,sess-13564
2020-03-15T04:03:10Z,view,7237,210,electronics.audio,Acme,406.27,1389,sess-04550
2020-03-15T04:04:17Z,view,4531,210,electronics.audio,Acme,615.74,2319,sess-06206
2020-03-15T04:40:06Z,view,8310,210,electronics.audio,Nova,850.89,1305,sess-05871
2020-03-15T05:18:50Z,cart,9899,200,electronics.smartphone,Umbra,1432.14,3111,sess-12929
2020-03-15T06:12:46Z,cart,6638,300,apparel.shoes,Nova,917.55,65,sess-09168
2020-03-15T06:50:25Z,purchase,6685,400,home.kitchen,Nova,750.90,2363,sess-03611
2020-03-15T07:20:50Z,view,5670,200,electronics.smartphone,Nova,1358.43,688,sess-05254
2020-03-15T08:45:28Z,view,5724,210,electronics.audio,Nova,172.48,631,sess-03584
2020-03-15T09:11:23Z,view,4668,210,electronics.audio,Umbra,63.44,374,sess-17484
2020-03-15T10:23:23Z,view,5072,400,home.kitchen,Acme,963.90,3948,sess-11330
2020-03-15T11:07:28Z,cart,8114,300,apparel.shoes,Acme,889.70,4747,sess-07288
2020-03-15T12:28:20Z,cart,4863,300,apparel.shoes,Nova,298.11,4550,sess-14163
2020-03-15T13:40:21Z,view,8711,300,apparel.shoes,Acme,71.69,2409,sess-01021
2020-03-15T13:43:21Z,view,1201,200,electronics.smartphone,Globex,577.55,2004,sess-01507
2020-03-15T13:44:03Z,cart,7235,400,home.kitchen,Globex,850.41,360,sess-05600
2020-03-15T14:02:16Z,view,8022,210,electronics.audio,Umbra,1020.75,4346,sess-10973
2020-03-15T14:37:36Z,view,1981,400,home.kitchen,Umbra,225.88,4279,sess-06575
2020-03-15T14:57:04Z,view,1965,210,electronics.audio,Acme,1112.06,4043,sess-08259
2020-03-15T16:28:20Z,view,8139,300,apparel.shoes,Nova,739.46,1352,sess-10340
2020-03-15T18:25:51Z,purchase,8749,300,apparel.shoes,Nova,1189.63,3124,sess-12652
2020-03-15T19:54:07Z,view,9161,200,electronics.smartphone,Umbra,1020.41,220,sess-05869
2020-03-15T21:13:31Z,view,2807,400,home.kitchen,Acme,65.22,991,sess-12111
2020-03-15T21:38:43Z,view,3725,400,home.kitchen,Globex,1459.94,1318,sess-17542
2020-03-15T23:09:35Z,view,4411,200,electronics.smartphone,Acme,430.98,1335,sess-12731
2020-03-16T00:30:41Z,view,5521,200,electronics.smartphone,Acme,1389.25,4536,sess-16754
2020-03-16T01:15:44Z,view,6737,210,electronics.audio,Acme,1154.48,2321,sess-16450
2020-03-16T04:13:51Z,view,9037,200,electronics.smartphone,Acme,716.49,4537,sess-17675
2020-03-16T04:15:36Z,cart,8170,300,apparel.shoes,Globex,51.07,3125,sess-12948
2020-03-16T05:49:11Z,view,1806,200,electronics.smartphone,Nova,301.67,4249,sess-06897
2020-03-16T05:50:55Z,view,5053,200,electronics.smartphone,Acme,593.13,4337,sess-09992
2020-03-16T07:00:38Z,view,7481,300,apparel.shoes,Nova,487.29,4801,sess-03311
2020-03-16T07:16:13Z,view,8404,210,electronics.audio,Umbra,184.27,2526,sess-15183
2020-03-16T07:50:50Z,view,4670,200,electronics.smartphone,Umbra,540.07,2375,sess-08238
2020-03-16T08:01:45Z,purchase,2647,400,home.kitchen,Nova,1466.98,1127,sess-00170
2020-03-16T08:07:41Z,view,1752,200,electronics.smartphone,Nova,1394.50,816,sess-15060
2020-03-16T09:10:50Z,view,8406,200,electronics.smartphone,Nova,257.07,2241,sess-06862
2020-03-16T10:56:49Z,view,3933,200,electronics.smartphone,Acme,1223.44,3994,sess-12839
2020-03-16T11:25:05Z,view,3732,400,home.kitchen,Acme,92.68,927,sess-04343
2020-03-16T12:01:59Z,view,4611,400,home.kitchen,Nova,1304.60,3680,sess-19310
2020-03-16T12:47:45Z,view,1939,300,apparel.shoes,Acme,1202.64,615,sess-13311
2020-03-16T12:53:26Z,view,2520,210,electronics.audio,Acme,514.36,4192,sess-18081
2020-03-16T14:25:58Z,view,4253,210,electronics.audio,Nova,805.58,2862,sess-13734
2020-03-16T15:56:17Z,view,6424,300,apparel.shoes,Umbra,1490.63,719,sess-01607
2020-03-16T17:00:35Z,view,3262,400,home.kitchen,Acme,1050.47,976,sess-07530
2020-03-16T18:52:47Z,view,1568,210,electronics.audio,Umbra,675.40,2597,sess-11268
2020-03-16T19:36:06Z,view,3679,300,apparel.shoes,Globex,582.92,2119,sess-02962
2020-03-16T20:32:13Z,cart,3394,200,electronics.smartphone,Acme,207.57,2619,sess-15108
2020-03-16T21:45:27Z,view,3877,300,apparel.shoes,Nova,1053.74,979,sess-00416
2020-03-16T22:36:18Z,view,9412,400,home.kitchen,Umbra,420.37,1664,sess-13114
2020-03-17T01:42:05Z,view,2529,300,apparel.shoes,Acme,998.44,2953,sess-08205
2020-03-17T02:44:12Z,purchase,5595,210,electronics.audio,Nova,941.63,256,sess-11114
2020-03-17T03:02:36Z,view,1597,200,electronics.smartphone,Nova,821.40,1791,sess-06150
2020-03-17T03:03:13Z,view,5930,200,electronics.smartphone,Globex,37.62,3797,sess-04856
2020-03-17T03:35:47Z,view,1020,200,electronics.smartphone,Nova,632.38,395,sess-12647
2020-03-17T04:51:42Z,view,8457,400,home.kitchen,Umbra,1289.74,4185,sess-11801
2020-03-17T07:12:21Z,view,3304,400,home.kitchen,Acme,1473.66,2713,sess-02550
2020-03-17T09:09:12Z,purchase,7468,210,electronics.audio,Acme,1113.44,3282,sess-19352
2020-03-17T09:45:46Z,view,4675,210,electronics.audio,Acme,886.59,1075,sess-06921
2020-03-17T10:14:37Z,view,5187,210,electronics.audio,Acme,613.88,735,sess-05054
2020-03-17T10:32:45Z,view,2942,210,electronics.audio,Umbra,339.33,2359,sess-08974
2020-03-17T10:55:25Z,view,1550,210,electronics.audio,Acme,351.35,4912,sess-16730
2020-03-17T16:10:20Z,view,8107,200,electronics.smartphone,Nova,179.43,4378,sess-00588
2020-03-17T16:10:35Z,view,8503,400,home.kitchen,Umbra,1185.08,2492,sess-18588
2020-03-17T16:22:58Z,view,9591,300,apparel.shoes,Umbra,780.20,574,sess-14899
2020-03-17T16:29:36Z,view,7843,400,home.kitchen,Nova,1449.47,2372,sess-03775
2020-03-17T17:22:09Z,view,8720,200,electronics.smartphone,Acme,200.15,376,sess-07953
2020-03-17T17:55:25Z,view,2946,200,electronics.smartphone,Nova,1033.54,1974,sess-12998
2020-03-17T20:14:07Z,cart,6233,400,home.kitchen,Umbra,204.60,3699,sess-15676
2020-03-17T20:22:05Z,view,3190,200,electronics.smartphone,Nova,1352.66,17,sess-19949
2020-03-17T20:41:38Z,cart,4153,200,electronics.smartphone,Globex,192.71,427,sess-04638
2020-03-17T21:00:53Z,view,4404,200,electronics.smartphone,Acme,239.80,1729,sess-08672
2020-03-17T22:52:47Z,view,5603,210,electronics.audio,Globex,171.77,2255,sess-08420
2020-03-17T23:18:51Z,view,8836,400,home.kitchen,Nova,593.61,4430,sess-01068
2020-03-18T01:14:43Z,view,6592,300,apparel.shoes,Globex,48.53,3245,sess-18643
2020-03-18T01:50:52Z,view,8424,300,apparel.shoes,Globex,1387.67,355,sess-03422
2020-03-18T02:22:02Z,view,2535,400,home.kitchen,Globex,1224.32,4063,sess-05948
2020-03-18T04:52:29Z,cart,3022,400,home.kitchen,Acme,540.16,2892,sess-12334
2020-03-18T06:45:06Z,view,1389,210,electronics.audio,Umbra,114.51,3762,sess-10870
2020-03-18T07:02:17Z,view,1052,210,electronics.audio,Acme,918.77,3558,sess-02205
2020-03-18T07:31:40Z,view,2269,210,electronics.audio,Umbra,328.58,4855,sess-04995
2020-03-18T08:05:35Z,view,9785,400,home.kitchen,Umbra,1455.75,2713,sess-00905
2020-03-18T09:05:48Z,view,9333,210,electronics.audio,Umbra,780.74,3180,sess-16685
2020-03-18T10:23:12Z,view,2339,300,apparel.shoes,Globex,994.06,4125,sess-00534
2020-03-18T10:34:29Z,view,7997,400,home.kitchen,Acme,1461.37,1379,sess-01846
2020-03-18T11:14:10Z,view,4961,400,home.kitchen,Umbra,1018.19,4823,sess-06388
2020-03-18T12:29:38Z,view,2353,300,apparel.shoes,Umbra,1492.67,3478,sess-02587
2020-03-18T12:53:34Z,view,8522,200,electronics.smartphone,Acme,427.28,4882,sess-04021
2020-03-18T13:18:57Z,view,7058,400,home.kitchen,Acme,358.11,1437,sess-08561
2020-03-18T13:24:27Z,view,7004,400,home.kitchen,Umbra,1436.83,4829,sess-06067
2020-03-18T14:04:37Z,cart,9311,300,apparel.shoes,Umbra,1315.36,2460,sess-05571
2020-03-18T14:11:57Z,view,4250,400,home.kitchen,Globex,755.99,3883,sess-03378
2020-03-18T15:47:35Z,view,8003,200,electronics.smartphone,Nova,1492.18,2282,sess-04741
2020-03-18T15:49:14Z,view,7730,210,electronics.audio,Umbra,1231.58,4923,sess-04677
2020-03-18T18:34:48Z,view,8713,200,electronics.smartphone,Umbra,840.75,1049,sess-08476
2020-03-19T01:12:47Z,cart,1490,400,home.kitchen,Umbra,646.93,940,sess-05896
2020-03-19T08:32:35Z,view,6680,400,home.kitchen,Acme,37.12,3442,sess-14545
2020-03-19T09:28:29Z,view,9511,210,electronics.audio,Globex,799.83,796,sess-03317
2020-03-19T10:12:35Z,view,8951,200,electronics.smartphone,Globex,1047.07,3585,sess-18319
2020-03-19T11:07:20Z,view,4580,300,apparel.shoes,Nova,1120.50,4700,sess-08818
2020-03-19T11:10:37Z,view,5491,210,electronics.audio,Nova,851.43,1057,sess-09492
2020-03-19T12:09:15Z,view,8905,400,home.kitchen,Globex,221.24,3869,sess-07987
2020-03-19T15:01:11Z,view,7691,300,apparel.shoes,Nova,833.85,2673,sess-13186
2020-03-19T15:07:26Z,view,4041,210,electronics.audio,Umbra,1214.72,1647,sess-01933
2020-03-19T15:11:48Z,view,5201,210,electronics.audio,Acme,174.77,4926,sess-07738
2020-03-19T15:48:20Z,view,4758,210,electronics.audio,Globex,414.42,987,sess-04336
2020-03-19T16:35:10Z,view,9426,300,apparel.shoes,Umbra,448.17,4168,sess-14601
2020-03-19T18:19:40Z,view,7126,400,home.kitchen,Globex,210.58,1508,sess-12697
2020-03-19T18:52:56Z,view,4695,400,home.kitchen,Umbra,907.06,3013,sess-19281
2020-03-19T18:53:03Z,view,6851,300,apparel.shoes,Umbra,931.18,1051,sess-07686
2020-03-19T19:01:00Z,view,9069,400,home.kitchen,Acme,439.28,1474,sess-19970
2020-03-19T23:57:48Z,view,5029,200,electronics.smartphone,Umbra,1415.03,1122,sess-19214
2020-03-20T01:07:09Z,cart,5971,400,home.kitchen,Nova,44.40,1866,sess-00703
2020-03-20T03:40:35Z,view,6724,210,electronics.audio,Globex,223.93,2877,sess-04840
2020-03-20T04:17:34Z,view,9313,210,electronics.audio,Globex,470.64,641,sess-13968
2020-03-20T05:36:58Z,view,7898,400,home.kitchen,Globex,950.78,4138,sess-04863
2020-03-20T05:59:37Z,cart,1376,200,electronics.smartphone,Umbra,1461.32,4576,sess-07495
2020-03-20T06:42:30Z,view,3481,400,home.kitchen,Acme,427.49,3970,sess-06132
2020-03-20T08:47:54Z,view,3209,210,electronics.audio,Acme,306.38,517,sess-14998
2020-03-20T12:19:05Z,view,3580,300,apparel.shoes,Globex,186.44,1427,sess-11846
2020-03-20T13:09:09Z,cart,8947,400,home.kitchen,Umbra,879.91,3863,sess-00644
2020-03-20T13:17:54Z,view,3890,400,home.kitchen,Umbra,866.75,4964,sess-08159
2020-03-20T13:55:57Z,view,4254,400,home.kitchen,Umbra,1248.09,4989,sess-06546
2020-03-20T14:26:18Z,cart,3527,200,electronics.smartphone,Nova,188.86,2980,sess-10965
2020-03-20T14:32:08Z,view,7775,400,home.kitchen,Nova,683.25,2650,sess-14775
2020-03-20T15:25:01Z,view,9883,400,home.kitchen,Globex,873.64,1080,sess-06776
2020-03-20T16:38:11Z,purchase,7694,200,electronics.smartphone,Globex,337.72,123,sess-08843
2020-03-20T17:46:28Z,view,3819,210,electronics.audio,Nova,358.09,2469,sess-10078
2020-03-20T18:21:54Z,view,2659,400,home.kitchen,Umbra,260.69,1802,sess-08791
2020-03-20T19:06:07Z,view,1310,210,electronics.audio,Nova,622.38,3613,sess-10280
2020-03-20T19:24:29Z,view,2195,400,home.kitchen,Umbra,728.96,491,sess-05180
2020-03-20T20:25:50Z,view,7088,300,apparel.shoes,Umbra,787.26,4619,sess-05438
2020-03-20T22:37:10Z,view,5942,200,electronics.smartphone,Globex,1380.55,85,sess-03163
2020-03-20T23:30:45Z,view,8365,210,electronics.audio,Umbra,1058.58,4852,sess-14076
2020-03-20T23:45:49Z,cart,4058,200,electronics.smartphone,Globex,581.91,1631,sess-02278
2020-03-21T04:55:42Z,view,9842,300,apparel.shoes,Umbra,941.56,4158,sess-07186
2020-03-21T07:07:26Z,view,5496,200,electronics.smartphone,Acme,318.72,2697,sess-17271
2020-03-21T08:22:04Z,view,6129,200,electronics.smartphone,Nova,1048.42,1539,sess-14051
2020-03-21T08:57:53Z,view,4643,200,electronics.smartphone,Globex,464.61,1055,sess-04665
2020-03-21T09:02:39Z,view,9399,400,home.kitchen,Nova,1086.39,1223,sess-13026
2020-03-21T10:45:50Z,purchase,5775,400,home.kitchen,Globex,503.05,3086,sess-01928
2020-03-21T11:05:19Z,view,9490,200,electronics.smartphone,Nova,22.67,3769,sess-10344
2020-03-21T11:09:23Z,view,2572,200,electronics.smartphone,Globex,942.26,1372,sess-17629
2020-03-21T11:49:29Z,view,5359,200,electronics.smartphone,Acme,67.58,60,sess-19086
2020-03-21T13:12:15Z,view,3223,400,home.kitchen,Nova,571.76,3783,sess-05955
2020-03-21T13:38:58Z,view,2037,300,apparel.shoes,Nova,647.32,4379,sess-13033
2020-03-21T13:40:46Z,view,5453,210,electronics.audio,Nova,1426.85,754,sess-17089
2020-03-21T13:41:43Z,view,9247,400,home.kitchen,Globex,1278.30,4762,sess-01070
2020-03-21T13:56:36Z,view,3977,200,electronics.smartphone,Umbra,1118.41,335,sess-00018
2020-03-21T14:30:10Z,purchase,8682,200,electronics.smartphone,Nova,599.34,1092,sess-10593
2020-03-21T15:28:33Z,view,6385,400,home.kitchen,Nova,908.53,529,sess-10397
2020-03-21T16:28:46Z,view,9832,210,electronics.audio,Acme,443.85,966,sess-09505
2020-03-21T17:09:01Z,view,7814,210,electronics.audio,Umbra,527.36,4449,sess-17598
2020-03-21T18:08:36Z,cart,4393,210,electronics.audio,Acme,185.60,4438,sess-12946
2020-03-21T18:29:19Z,view,7755,300,apparel.shoes,Nova,846.90,3528,sess-10599
2020-03-21T19:06:18Z,view,9331,400,home.kitchen,Umbra,274.49,2965,sess-00598
2020-03-21T20:34:24Z,view,9480,200,electronics.smartphone,Umbra,1476.67,1107,sess-09891
2020-03-21T21:28:56Z,view,1732,200,electronics.smartphone,Globex,453.07,1943,sess-01204
2020-03-21T22:43:02Z,view,8717,210,electronics.audio,Acme,25.62,598,sess-00547
2020-03-22T01:21:09Z,view,9169,400,home.kitchen,Nova,742.73,4453,sess-00189
2020-03-22T02:14:25Z,view,9810,300,apparel.shoes,Nova,1085.00,2392,sess-02188
2020-03-22T02:39:56Z,view,5198,210,electronics.audio,Acme,855.75,2461,sess-03012
2020-03-22T03:41:18Z,cart,8944,300,apparel.shoes,Globex,248.73,3376,sess-11152
2020-03-22T03:44:48Z,view,6049,400,home.kitchen,Acme,9.51,179,sess-12975
2020-03-22T05:58:32Z,view,3337,300,apparel.shoes,Acme,125.67,1612,sess-14158
2020-03-22T07:05:06Z,view,2369,400,home.kitchen,Acme,1166.01,4760,sess-13823
2020-03-22T08:17:45Z,view,2820,210,electronics.audio,Umbra,1141.71,3814,sess-15027
2020-03-22T09:08:37Z,view,2049,210,electronics.audio,Acme,349.02,2770,sess-00690
2020-03-22T09:18:23Z,view,9907,300,apparel.shoes,Nova,1221.07,1687,sess-16218
2020-03-22T09:30:48Z,cart,1478,400,home.kitchen,Umbra,1150.63,1313,sess-10699
2020-03-22T09:31:40Z,view,8896,200,electronics.smartphone,Globex,952.32,953,sess-08449
2020-03-22T10:43:23Z,cart,3983,200,electronics.smartphone,Acme,1451.46,4935,sess-10428
2020-03-22T13:18:00Z,view,7547,200,electronics.smartphone,Globex,152.42,2717,sess-14106
2020-03-22T13:58:08Z,view,8570,200,electronics.smartphone,Globex,97.20,835,sess-04581
2020-03-22T14:08:37Z,cart,1578,400,home.kitchen,Nova,518.03,4777,sess-18745
2020-03-22T14:54:20Z,view,2943,300,apparel.shoes,Acme,195.38,1463,sess-17605
2020-03-22T16:03:31Z,view,7108,200,electronics.smartphone,Acme,83.74,979,sess-16451
2020-03-22T16:53:39Z,view,9458,210,electronics.audio,Globex,745.48,1181,sess-18418
2020-03-22T20:08:11Z,view,2353,200,electronics.smartphone,Acme,1363.18,1000,sess-16031
2020-03-22T21:26:42Z,view,4272,210,electronics.audio,Globex,1019.88,1604,sess-08274
2020-03-22T21:38:44Z,cart,5221,200,electronics.smartphone,Globex,1423.93,3172,sess-00966
2020-03-22T22:00:52Z,cart,9346,400,home.kitchen,Globex,580.15,3475,sess-18090
2020-03-22T22:21:08Z,purchase,5344,300,apparel.shoes,Acme,606.03,390,sess-09743
2020-03-22T22:50:24Z,view,3029,400,home.kitchen,Nova,986.67,3993,sess-00227
2020-03-22T22:59:19Z,view,6736,200,electronics.smartphone,Nova,421.46,4557,sess-12045
2020-03-23T01:40:55Z,cart,8443,400,home.kitchen,Nova,755.30,4540,sess-08456
2020-03-23T01:55:28Z,view,3945,400,home.kitchen,Globex,744.92,2114,sess-09049
2020-03-23T02:40:34Z,view,9220,300,apparel.shoes,Acme,1179.88,4201,sess-17913
2020-03-23T03:11:50Z,view,3101,200,electronics.smartphone,Umbra,857.01,533,sess-04176
2020-03-23T03:56:55Z,view,2792,400,home.kitchen,Globex,1485.67,371,sess-00570
2020-03-23T04:35:56Z,view,5581,400,home.kitchen,Acme,1469.01,3693,sess-05895
2020-03-23T05:25:57Z,view,1653,200,electronics.smartphone,Acme,43.67,3540,sess-10562
2020-03-23T07:09:21Z,view,5888,200,electronics.smartphone,Globex,572.02,3793,sess-17841
2020-03-23T08:11:48Z,view,1126,200,electronics.smartphone,Umbra,573.41,4075,sess-14112
2020-03-23T08:44:45Z,view,4062,210,electronics.audio,Nova,1226.35,1290,sess-11870
2020-03-23T11:16:44Z,view,2217,200,electronics.smartphone,Acme,1264.60,398,sess-00210
2020-03-23T12:52:06Z,purchase,8409,200,electronics.smartphone,Nova,599.04,1836,sess-18936
2020-03-23T14:00:39Z,view,9372,400,home.kitchen,Acme,1482.63,1905,sess-16497
2020-03-23T14:06:39Z,view,1178,300,apparel.shoes,Acme,1193.88,2695,sess-07005
2020-03-23T14:10:16Z,view,6824,200,electronics.smartphone,Umbra,193.11,1261,sess-17576
2020-03-23T16:04:12Z,view,6729,210,electronics.audio,Globex,1386.70,3623,sess-04779
2020-03-23T17:18:10Z,view,1662,300,apparel.shoes,Acme,400.21,1793,sess-15980
2020-03-23T19:13:12Z,view,5198,400,home.kitchen,Nova,82.91,599,sess-03123
2020-03-23T19:25:17Z,view,1911,400,home.kitchen,Umbra,1474.13,998,sess-09828
2020-03-23T20:03:53Z,view,9320,200,electronics.smartphone,Nova,106.60,657,sess-06090
2020-03-23T23:21:28Z,purchase,8805,400,home.kitchen,Acme,1213.79,2652,sess-07587
2020-03-24T03:06:32Z,purchase,9501,400,home.kitchen,Globex,703.66,2131,sess-05327
2020-03-24T03:42:38Z,view,3292,210,electronics.audio,Nova,1494.59,293,sess-06328
2020-03-24T06:31:49Z,view,4005,400,home.kitchen,Globex,1418.80,4659,sess-03131
2020-03-24T07:35:23Z,cart,7208,210,electronics.audio,Umbra,461.08,910,sess-11089
2020-03-24T08:49:46Z,view,3018,400,home.kitchen,Globex,281.29,3542,sess-04793
2020-03-24T09:02:29Z,view,7969,400,home.kitchen,Nova,1141.21,3865,sess-10719
2020-03-24T09:10:26Z,view,3785,210,electronics.audio,Nova,576.90,1435,sess-02588
2020-03-24T12:35:06Z,view,8606,300,apparel.shoes,Nova,824.90,3972,sess-15118
2020-03-24T13:16:59Z,view,4470,200,electronics.smartphone,Globex,1132.72,1557,sess-03845
2020-03-24T17:13:26Z,cart,9288,210,electronics.audio,Umbra,1321.89,2173,sess-04341
2020-03-24T18:18:34Z,view,5713,200,electronics.smartphone,Acme,1033.33,3418,sess-05878
